지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
22105,2019-02-08 14:00,4.4,1,7.2,1024.2,58,.5,13,3.3,1.7,1.2,8,41
22105,2019-02-08 15:00,3.5,0,5.9,1023.5,57,.6,13,2.6,1.7,1.2,8,53
22105,2019-02-08 16:00,3.6,44,5.7,1023.2,57,.8,13,2.4,1.7,1.2,7.1,34
22105,2019-02-08 17:00,3.8,30,6.9,1022.7,57,1.1,13,2.5,1.5,1.1,7.1,19
22105,2019-02-08 18:00,2.4,58,5.3,1022.2,58,1,13,2.7,1.7,1.2,6.4,49
22105,2019-02-08 19:00,1.8,16,3.3,1023.2,56,1.3,13,2.2,1.5,1.1,7.1,58
22105,2019-02-08 20:00,.7,95,2.6,1022.9,54,1,12.9,2.6,1.5,1,7.1,29
22105,2019-02-08 21:00,1.6,66,3.1,1023.1,56,1.6,12.9,2.8,1.7,1.2,7.1,41
22105,2019-02-08 22:00,.9,41,2.8,1022.6,55,1.5,12.9,2.5,1.5,1,7.1,58
22105,2019-02-08 23:00,.6,35,2.3,1022.7,54,2,12.9,2.3,1.4,1,8,43
22105,2019-02-09 00:00,1.3,128,2.9,,55,2.2,12.8,2,1.2,.9,6.4,48
22105,2019-02-09 01:00,2,176,3.9,1021.1,55,2.9,12.8,2,1.2,.8,8,48
22105,2019-02-09 02:00,2.3,178,4.7,1020.8,53,3.1,12.8,2.2,1.2,.9,6.4,40
22105,2019-02-09 03:00,4.6,192,6.5,1020.1,53,3.8,12.8,2.1,1,.7,5.8,24
22105,2019-02-09 04:00,4.8,238,6.7,1020.1,54,4,12.8,1.7,1.1,.8,7.1,31
22105,2019-02-09 05:00,6.8,245,9.8,1019.5,47,4.6,12.9,1.7,1,.7,6.4,44
22105,2019-02-09 06:00,5.9,286,8.4,1019.1,39,3.8,12.9,1.7,1,.7,8,58
22105,2019-02-09 07:00,7.8,298,12,1019.2,42,3.7,12.9,1.8,1.1,.8,7.1,42
22105,2019-02-09 08:00,9.8,308,12.6,1019.8,44,3.2,12.9,2.1,1.3,.9,4.6,303
22105,2019-02-09 09:00,10.5,308,14.8,1020.6,49,2.5,12.9,2.7,1.6,1.1,4.9,323
22105,2019-02-09 10:00,10.9,315,14.2,1020.7,54,2.3,12.8,3.5,2.1,1.5,5.3,312
22105,2019-02-09 11:00,12,319,16.1,1021,62,1.5,12.8,3.6,2.2,1.5,5.3,332
22105,2019-02-09 12:00,11.8,324,16.2,1021.5,61,1.3,12.8,4.3,2.2,1.6,5.8,332
22105,2019-02-09 13:00,11,329,15.7,1021.8,58,1.6,12.8,3.9,2.4,1.7,6.4,342
22105,2019-02-09 14:00,11.9,323,15.7,1021.6,66,1.8,12.7,3.8,2.4,1.7,6.4,340
22105,2019-02-09 15:00,12.6,322,18,1021.1,67,2.1,12.7,4.1,2.6,1.8,6.4,358
22105,2019-02-09 16:00,10.8,341,13.6,1022.6,92,.4,12.7,3.9,2.4,1.7,5.8,345
22105,2019-02-09 17:00,5.5,14,10.3,1023.1,94,.4,12.6,3.9,2.6,1.8,6.4,359
22105,2019-02-09 18:00,11.8,29,14.8,1023.8,86,1.7,12.6,4.6,2.9,2.1,6.4,0
22105,2019-02-09 19:00,10.7,28,12.8,1024.8,80,.9,12.6,5.4,3.4,2.4,8,52
22105,2019-02-09 20:00,7.4,30,11.2,1026,69,1.6,12.6,5,3.1,2.2,8,49
22105,2019-02-09 21:00,6.6,30,9.1,1026.2,70,1.5,12.6,5,3.2,2.3,7.1,13
22105,2019-02-09 22:00,6.3,15,8.9,1026.2,71,.8,12.6,4.2,2.5,1.8,8,50
22105,2019-02-09 23:00,6.4,23,8.7,1027.1,68,1.4,12.6,3.9,2.4,1.7,8,53
22105,2019-02-10 00:00,8,18,10.3,1027.1,67,1.1,12.6,4.1,2.5,1.8,8,62
22105,2019-02-10 01:00,6.5,12,9.1,1027.7,63,1.7,12.7,3.5,2.4,1.7,8,75
22105,2019-02-10 02:00,6.8,15,9.3,1028.2,64,1.3,12.8,3,2,1.4,8,78
22105,2019-02-10 03:00,6,11,8.2,1028.4,69,1.1,12.8,3.2,2,1.4,8,77
22105,2019-02-10 04:00,5,13,7.5,1028,63,.7,12.7,2.8,1.8,1.3,7.1,58
22105,2019-02-10 05:00,6.5,2,9.1,1028.3,67,1.2,12.7,3.2,2,1.4,7.1,62
22105,2019-02-10 06:00,5.8,20,8.2,1028.6,69,.6,12.7,2.7,1.5,1.1,6.4,57
22105,2019-02-10 07:00,6.1,30,9.1,1029.2,64,.8,12.7,2.6,1.7,1.2,7.1,77
22105,2019-02-10 08:00,4.1,48,6.5,1029.5,64,1,12.7,2.3,1.6,1.1,6.4,40
22105,2019-02-10 09:00,4.2,36,7.1,1030.1,63,1.2,12.8,2.5,1.7,1.2,7.1,51
22105,2019-02-10 10:00,3.2,32,5.5,1029.9,58,1.4,12.7,2.1,1.5,1,7.1,74
22105,2019-02-10 11:00,1.7,86,3.7,1029.6,56,1.8,12.7,2.1,1.5,1.1,7.1,74
22105,2019-02-10 12:00,2.5,100,4.4,1029.7,59,2.1,12.7,2.1,1.5,1.1,5.8,44
22105,2019-02-10 13:00,.9,64,3.1,1029.1,61,2.2,12.7,2.4,1.2,.9,7.1,41
22105,2019-02-10 14:00,2.9,115,4.3,1028.8,83,1,12.7,2.5,1.3,.9,6.4,41
22105,2019-02-10 15:00,3,105,5.2,1028,82,1.4,12.7,2.1,1.2,.9,5.8,29
22105,2019-02-10 16:00,2.2,115,3.9,1028.1,83,1.3,12.7,1.9,1.1,.8,6.4,17
22105,2019-02-10 17:00,2.8,53,4.2,1027.9,85,1.5,12.8,2,1.2,.9,6.4,24
22105,2019-02-10 18:00,3.7,83,5.6,1027.5,84,1.9,12.8,2.1,1.2,.8,6.4,35
22105,2019-02-10 19:00,1.3,62,3,,82,1.8,12.9,2,1.1,.8,7.1,7
22105,2019-02-10 20:00,1.9,79,4.1,1027.5,82,2.7,13,2,1.2,.9,7.1,27
22105,2019-02-10 21:00,.7,65,2.1,1027,86,2,13,2.1,1.2,.9,6.4,13
22105,2019-02-10 22:00,1.1,270,2.6,1026.4,82,3.4,13,1.9,1.2,.8,6.4,46
22105,2019-02-10 23:00,2.5,272,4.8,1026,73,3.6,13.2,1.7,1.1,.8,7.1,24
22105,2019-02-11 00:00,4.2,289,7.5,1025.4,76,3.7,13.3,1.9,1.2,.9,7.1,37
22105,2019-02-11 01:00,4.5,306,9.9,1025.5,81,2.8,13.2,1.8,1,.7,7.1,31
22105,2019-02-11 02:00,7,316,9.9,1024.7,58,3.9,13.3,1.7,1.1,.8,7.1,41
22105,2019-02-11 03:00,7.3,314,10.8,1025.1,64,3.4,13.4,2.1,1.3,.9,6.4,36
22105,2019-02-11 04:00,8.9,326,11.7,1024.1,69,2.9,13.3,2.1,1.4,1,6.4,32
22105,2019-02-11 05:00,7.9,325,12.1,1023.7,57,3.5,13.3,2,1.2,.9,6.4,45
22105,2019-02-11 06:00,9.4,323,12.3,1023.6,62,3,13.4,2.3,1.4,1,4,338
22105,2019-02-11 07:00,9.3,324,12.9,1024.1,58,3.4,13.3,3.3,1.6,1.1,5.3,335
22105,2019-02-11 08:00,9.7,321,12.1,1024.9,55,3.2,13.2,2.9,1.7,1.2,5.3,359
22105,2019-02-11 09:00,10.4,330,13.5,1025.2,59,3.2,13.2,3.5,1.7,1.2,4.9,349
22105,2019-02-11 10:00,10,321,12.8,1025.2,54,2.8,13.2,3,1.8,1.3,5.3,346
22105,2019-02-11 11:00,9.4,322,12.5,1025.2,56,2.8,13.2,2.5,1.9,1.3,5.3,342
22105,2019-02-11 12:00,9.9,318,13.5,1025.6,57,2.7,13.1,3,1.9,1.3,5.3,334
22105,2019-02-11 13:00,9.3,323,12.6,1025.3,50,2.3,13.1,2.9,1.9,1.3,5.3,4
22105,2019-02-11 14:00,9.3,319,12.2,1024.9,49,2.2,13,2.8,1.5,1.1,5.3,351
22105,2019-02-11 15:00,9.6,330,12.3,1025.6,49,2.7,12.9,3.4,1.8,1.3,5.8,26
22105,2019-02-11 16:00,10.3,347,14.1,1026,48,2.8,12.7,3.3,1.9,1.3,5.3,2
22105,2019-02-11 17:00,9.7,348,12.8,1026.8,44,3.1,12.6,3.1,2,1.4,6.4,32
22105,2019-02-11 18:00,9.5,339,12.9,1027.3,46,3.4,12.4,2.8,2,1.4,6.4,33
22105,2019-02-11 19:00,6.4,341,9.1,1027.9,42,3.2,12.2,3.2,1.9,1.3,5.8,358
22105,2019-02-11 20:00,7.3,335,10.3,1028.8,39,4.1,12.1,3.2,1.8,1.3,6.4,40
22105,2019-02-11 21:00,6.4,327,9.1,1029.1,37,3.9,12.1,2.8,1.8,1.3,5.8,349
22105,2019-02-11 22:00,6.8,314,9.4,1029.3,36,4.6,11.8,2.7,1.6,1.1,5.8,23
22105,2019-02-11 23:00,6.7,298,9.7,1029.7,36,4.3,12.3,2.8,1.7,1.2,6.4,28
22105,2019-02-12 00:00,7,305,10.2,1030.2,38,4.3,12.5,2.5,1.8,1.3,5.3,14
22105,2019-02-12 01:00,6.7,311,10,1030.4,40,3.6,12.6,2.6,1.6,1.2,6.4,23
22105,2019-02-12 02:00,6.6,299,9.3,1030.6,40,3.5,12.6,2.2,1.5,1.1,6.4,29
22105,2019-02-12 03:00,6.6,313,10,1030.8,39,3.8,12.6,2.3,1.6,1.1,5.3,12
22105,2019-02-12 04:00,6.1,321,9,1030.8,41,3.1,12.6,2.3,1.3,.9,6.4,27
22105,2019-02-12 05:00,7.2,291,10.2,1031,47,3.2,12.5,2.7,1.6,1.1,5.8,8
22105,2019-02-12 06:00,8.5,306,11.2,1031.4,45,2.3,12.3,2.8,1.6,1.1,6.4,27
22105,2019-02-12 07:00,7,299,10,1031.7,46,2.3,12.2,2.5,1.6,1.1,6.4,21
22105,2019-02-12 08:00,7.8,312,11.6,1031.8,47,2.3,12.2,2.6,1.5,1.1,5.8,20
22105,2019-02-12 09:00,9.3,313,13,1032.3,47,2.7,12.1,3,1.8,1.3,5.3,352
22105,2019-02-12 10:00,7.6,305,11,1032.8,49,2.5,12,2.7,1.8,1.2,6.4,25
22105,2019-02-12 11:00,6.6,296,9,1033.1,48,2.4,12.2,2.8,1.7,1.2,5.8,8
22105,2019-02-12 12:00,5.5,285,8.5,1032.6,49,2.2,12.3,2.5,1.4,1,6.4,8
22105,2019-02-12 13:00,5.5,293,7.5,1031.8,44,2.2,12.4,2.5,1.6,1.1,5.8,8
22105,2019-02-12 14:00,4.8,282,8.1,1030.7,39,2.4,12.4,2.5,1.5,1,5.8,5
22105,2019-02-12 15:00,5.3,322,7.9,1030.3,35,2.9,12.3,2,1.3,.9,5.8,9
22105,2019-02-12 16:00,5.4,334,8.5,1030.2,39,3.3,12.3,2,1.3,.9,5.8,10
22105,2019-02-12 17:00,6,1,8.5,1030.2,40,3.4,12.3,2,1.3,.9,5.3,345
22105,2019-02-12 18:00,4.6,350,7.1,1030.7,40,3.3,12.2,2.1,1.4,1,5.8,353
22105,2019-02-12 19:00,2.5,329,5.7,1030.8,40,3.4,12.2,2.1,1.2,.8,5.8,352
22105,2019-02-12 20:00,1.7,337,3.8,1030.9,40,3.6,12.2,2.4,1.1,.8,4.9,346
22105,2019-02-12 21:00,.4,18,2,,41,3.3,12.1,1.5,.9,.6,5.3,347
22105,2019-02-12 22:00,.1,158,1.3,1030.6,44,3.7,12.1,1.4,.9,.7,5.3,351
22105,2019-02-12 23:00,1.5,250,3.2,1030.5,42,3.6,12.1,1.3,.9,.6,5.3,356
22105,2019-02-13 00:00,.9,220,2.6,1030.3,42,4,12.1,1.3,.8,.6,5.3,2
22105,2019-02-13 01:00,4.4,247,7.4,1029.6,44,4.3,12.1,1.3,.9,.6,5.3,8
22105,2019-02-13 02:00,6.6,295,8.9,1029.4,42,4.8,12,1.4,.9,.6,5.8,18
22105,2019-02-13 03:00,6.2,302,8.9,1029.2,42,4.3,11.9,1.3,.9,.7,5.3,25
22105,2019-02-13 04:00,4.9,1,7.1,1029,56,4.1,11.9,1.6,1.1,.7,4.9,12
22105,2019-02-13 05:00,4.3,349,6.9,,56,3.8,11.8,1.9,1,.7,5.3,21
22105,2019-02-13 06:00,6.6,13,9,1029.1,65,3.1,11.8,1.9,1.1,.8,8,42
22105,2019-02-13 07:00,5.9,4,8.7,1029.3,62,3.6,11.8,2.2,1.2,.9,6.4,16
22105,2019-02-13 08:00,6,337,8.6,1029.7,52,3.5,11.8,2,1.4,1,6.4,43
22105,2019-02-13 09:00,6.7,330,9.4,1030,52,3.4,11.8,2.2,1.4,1,6.4,48
22105,2019-02-13 10:00,6.8,319,10.2,,44,3.2,11.8,2.3,1.4,1,6.4,18
22105,2019-02-13 11:00,6.8,305,9.9,1030,42,3.1,11.8,2.5,1.5,1,5.8,5
22105,2019-02-13 12:00,8,311,10.8,1029.6,45,3,11.8,2.6,1.6,1.1,6.4,21
22105,2019-02-13 13:00,9.3,310,13.8,1028.9,49,2.7,11.8,2.6,1.4,1,6.4,1
22105,2019-02-13 14:00,8.8,334,11.8,1028.1,47,2.3,11.8,2.9,1.7,1.2,5.8,348
22105,2019-02-13 15:00,12,340,15.9,1027.3,44,2.5,11.8,3,2,1.4,5.8,354
22105,2019-02-13 16:00,12.3,350,15.8,1027.6,46,3.1,11.8,4.6,2.7,1.9,5.8,352
22105,2019-02-13 17:00,12.3,2,15.8,1027.6,46,3,11.7,4.2,2.6,1.8,6.4,2
22105,2019-02-13 18:00,11,7,15,1028.4,44,2.7,11.7,4.2,2.5,1.7,6.4,0
22105,2019-02-13 19:00,8.7,4,12.4,1029.6,51,2.4,11.7,3.1,2.1,1.5,5.3,15
22105,2019-02-13 20:00,7.4,5,10.9,1030.3,52,2,11.7,3.1,1.8,1.3,5.8,4
22105,2019-02-13 21:00,7.4,5,11.6,1030.5,58,2.3,11.7,3.1,1.8,1.3,5.3,1
22105,2019-02-13 22:00,5.2,31,7.7,1030.8,53,2.1,11.7,3.5,2.2,1.6,7.1,40
22105,2019-02-13 23:00,8.1,16,10.8,1031.1,58,2,11.7,4.1,1.9,1.3,6.4,44
22105,2019-02-14 00:00,7.4,19,10.5,1031.3,56,1.9,11.7,3.8,1.7,1.2,6.4,52
22105,2019-02-14 01:00,7.3,37,10.1,1032,56,1.4,11.7,2.9,2.1,1.5,7.1,48
22105,2019-02-14 02:00,7.9,31,10.9,1031.8,54,1.7,12.6,2.9,1.7,1.2,6.4,34
22105,2019-02-14 03:00,7.7,34,10.4,1031.8,52,1.4,13.1,2.8,1.8,1.3,6.4,39
22105,2019-02-14 04:00,7.7,30,11.1,1031.5,50,1.5,13.3,3,1.8,1.3,6.4,17
22105,2019-02-14 05:00,7,38,10.2,1032.1,51,1.1,13.4,2.3,1.6,1.2,5.8,37
22105,2019-02-14 06:00,6.5,33,9.5,1032.3,50,1.5,13.4,2.4,1.5,1.1,5.8,12
22105,2019-02-14 07:00,6.8,39,10.1,1032.1,50,1.6,13.3,2.5,1.4,1,6.4,35
22105,2019-02-14 08:00,6.1,28,8.3,1032.7,52,1.8,13.4,2.5,1.4,1,6.4,30
22105,2019-02-14 09:00,5.5,13,8.2,1033.3,50,1.9,13.3,2.1,1.5,1,5.3,39
22105,2019-02-14 10:00,4.3,50,8,1033.6,47,2.1,13.3,2.3,1.5,1.1,6.4,24
22105,2019-02-14 11:00,3.1,33,7.3,1033.3,45,2.1,13.2,2.1,1.3,.9,5.8,32
22105,2019-02-14 12:00,2.8,23,6.1,1033.2,46,2.3,13.1,1.9,1.2,.8,6.4,66
22105,2019-02-14 13:00,2.4,24,5,1032.5,45,2.2,13,2.1,1.2,.8,5.8,55
22105,2019-02-14 14:00,1.8,12,3.5,1031.7,47,2.5,12.9,1.8,1.1,.8,6.4,54
22105,2019-02-14 15:00,2.5,37,5.1,1031.4,49,2.7,12.7,1.7,1.2,.9,6.4,26
22105,2019-02-14 16:00,1.9,40,4.1,1031,49,2.9,12.6,1.8,1.1,.8,6.4,20
22105,2019-02-14 17:00,2.5,130,4.6,1031,51,2.8,12.5,2,1.2,.8,7.1,26
22105,2019-02-14 18:00,2.3,89,4.1,1031.2,55,3.1,12.6,2,1.2,.8,5.8,31
22105,2019-02-14 19:00,3.4,113,6.6,1030.9,56,2.9,12.6,1.9,1.2,.8,6.4,18
22105,2019-02-14 20:00,4.6,131,7.3,1029.9,59,3.5,12.6,1.6,1,.7,6.4,31
22105,2019-02-14 21:00,6.3,127,9.7,1029.5,58,3.7,12.6,1.8,1,.7,7.1,8
22105,2019-02-14 22:00,5.4,131,7.5,1029.5,59,4.4,12.6,1.6,1,.7,6.4,19
22105,2019-02-14 23:00,5.6,151,8.1,,63,4.1,12.8,2,1.1,.8,5.8,36
22105,2019-02-15 00:00,7.1,165,10.2,,62,4.8,12.7,1.9,1.1,.8,6.4,22
22105,2019-02-15 01:00,6.8,177,9.3,1028.3,59,5.4,12.5,1.6,1.1,.8,7.1,45
22105,2019-02-15 02:00,6.8,159,9.3,1026.8,58,5,12.4,2,1.2,.9,5.8,61
22105,2019-02-15 03:00,7.4,162,9.8,1025.7,61,5.6,12.3,2,1.1,.8,6.4,25
22105,2019-02-15 04:00,8.2,162,10.5,1024.6,60,5.6,12.5,2.1,1.3,.9,5.8,35
22105,2019-02-15 05:00,8.5,174,11.6,1024,62,6.4,12.8,2,1.2,.9,6.4,35
22105,2019-02-15 06:00,8.3,185,11.4,,64,6.5,13,1.7,1.1,.8,5.3,95
22105,2019-02-15 07:00,8.8,198,11.6,1022.6,61,7.3,13,2.4,1.3,.9,4.3,112
22105,2019-02-15 08:00,9.5,207,12.1,1021.9,63,7.4,13,1.9,1.2,.8,4.6,120
22105,2019-02-15 09:00,10,220,12.5,1021.6,64,8,13,1.8,1.3,.9,4.3,142
22105,2019-02-15 10:00,9.6,232,12.1,1021.6,63,7.9,13,2.7,1.5,1.1,4,194
22105,2019-02-15 11:00,7.8,242,9.6,1021,50,7.5,12.9,2.4,1.4,1,3.8,201
22105,2019-02-15 12:00,5.6,252,7.9,1020.4,48,7.2,12.9,1.8,1.1,.8,4,180
22105,2019-02-15 13:00,2.9,249,4.9,1019.5,43,7.1,13,1.7,1,.7,4.3,153
22105,2019-02-15 14:00,2.8,283,4.1,1018.1,45,7.1,13,1.6,.9,.7,3.8,209
22105,2019-02-15 15:00,2.8,283,4.4,1017.7,40,7.3,13.1,1.5,.9,.7,4.3,188
22105,2019-02-15 16:00,.9,353,2.7,1017.3,40,7.3,13.1,1.8,.9,.7,4.6,168
22105,2019-02-15 17:00,2.5,288,4.7,1017.1,43,7.7,13.1,1.3,.9,.6,4.3,173
22105,2019-02-15 18:00,5.1,335,6.9,1016.7,56,7.3,13.1,1.5,.9,.6,4.3,184
22105,2019-02-15 19:00,8.5,297,11,1016.6,51,7.6,13,1.8,1.1,.8,4,331
22105,2019-02-15 20:00,9.1,292,11.3,1017.3,53,6.5,13,2.4,1.3,.9,4,301
22105,2019-02-15 21:00,9.8,290,12.5,1017,50,6.4,12.9,2.7,1.6,1.1,5.3,287
22105,2019-02-15 22:00,7.8,297,10.5,1017.5,49,5.5,12.8,2.3,1.5,1.1,5.3,282
22105,2019-02-15 23:00,8.8,299,12.1,1017.9,47,5.6,13,2.6,1.3,.9,5.3,292
22105,2019-02-16 00:00,9.5,295,12.2,1017.6,50,4.8,13,2.7,1.6,1.1,4.9,275
22105,2019-02-16 01:00,6.9,311,9.4,,52,4.7,13.1,2,1.3,.9,4.9,289
22105,2019-02-16 02:00,5.6,297,7.8,1017.6,48,4.7,13,2,1.1,.8,4.9,302
22105,2019-02-16 03:00,7.4,299,10.1,1018.1,53,4.6,13.1,1.8,1.1,.8,4.6,301
22105,2019-02-16 04:00,7.8,321,10.5,1018.1,60,3.8,13,1.9,1.2,.9,4.9,344
22105,2019-02-16 05:00,8.5,335,10.5,1017.4,66,3.5,13,2.6,1.4,1,5.8,329
22105,2019-02-16 06:00,8.3,330,11.4,1017.7,62,3.3,13,2.2,1.6,1.1,4.9,335
22105,2019-02-16 07:00,8.9,325,12.6,,59,3.1,13,2.4,1.5,1.1,5.8,12
22105,2019-02-16 08:00,9,315,11.5,1018.6,60,2.7,12.9,2.6,1.7,1.2,5.8,355
22105,2019-02-16 09:00,8.7,322,11.4,1019.6,60,2.3,13,3.3,1.9,1.3,5.8,357
22105,2019-02-16 10:00,8.9,316,12.2,1019.8,59,2.3,13.1,2.5,1.8,1.3,6.4,332
22105,2019-02-16 11:00,8.3,312,11.3,1019.8,59,2.4,13.1,2.8,1.8,1.3,6.4,346
22105,2019-02-16 12:00,8.4,316,11.8,1019.8,59,2.4,13.1,3.1,1.7,1.2,6.4,355
22105,2019-02-16 13:00,7.5,317,9.5,1019.5,60,2.3,13.1,2.5,1.5,1,6.4,340
22105,2019-02-16 14:00,7.7,305,10.4,1019,63,2.5,12.9,2.6,1.5,1,4.9,344
22105,2019-02-16 15:00,10.6,287,13.5,1018.6,80,2.1,13,2.9,1.8,1.3,5.8,356
22105,2019-02-16 16:00,8.3,358,11.3,1018,70,3.8,13,3.2,2.1,1.5,7.1,327
22105,2019-02-16 17:00,8.6,13,11.2,1018.5,72,3.6,13.1,3.6,2.3,1.6,6.4,19
22105,2019-02-16 18:00,6,13,8.2,1019.3,66,3.3,13.1,3,2.1,1.5,7.1,8
22105,2019-02-16 19:00,4.4,23,6.1,1019.5,64,3.1,13.1,3.1,1.7,1.2,7.1,45
22105,2019-02-16 20:00,2.8,319,5.7,1020.1,57,3,13,2.9,1.7,1.2,7.1,39
22105,2019-02-16 21:00,3.9,325,6.6,,58,3.6,13,3,1.7,1.2,7.1,30
22105,2019-02-16 22:00,4.2,319,6.5,1020.3,54,3.4,13,2.9,1.7,1.2,8,25
22105,2019-02-16 23:00,2.6,293,5.1,1020.4,49,3.9,12.9,3.1,1.7,1.2,7.1,29
22105,2019-02-17 00:00,4.6,297,7.9,1020.3,50,3.7,12.8,2.6,1.5,1.1,8,42
22105,2019-02-17 01:00,5.1,288,7.6,1020.3,48,3.9,12.8,2.2,1.5,1.1,7.1,36
22105,2019-02-17 02:00,5.5,295,8.6,1020.4,49,3.5,12.8,2.5,1.3,1,7.1,40
22105,2019-02-17 03:00,4.3,310,6.9,1020.4,47,3.4,12.8,2.5,1.6,1.1,6.4,40
22105,2019-02-17 04:00,5.1,301,7.9,1020.5,50,3.5,12.6,2.5,1.3,.9,7.1,46
22105,2019-02-17 05:00,4.6,309,7,1020.6,46,2.8,12.5,2.1,1.1,.8,7.1,40
22105,2019-02-17 06:00,5.1,312,7.3,1020.7,48,2.9,12.4,2.3,1.3,.9,7.1,32
22105,2019-02-17 07:00,5,302,7.6,1020.9,50,2.5,12.2,2,1.2,.9,6.4,49
22105,2019-02-17 08:00,4.9,291,6.9,1021.6,51,2.6,12,1.8,1.1,.8,7.1,35
22105,2019-02-17 09:00,3.3,317,5.6,1022.2,49,2.5,11.9,1.8,1.1,.8,6.4,41
22105,2019-02-17 10:00,3.5,313,6.1,1022.6,48,2.4,11.9,2.1,1.1,.8,6.4,43
22105,2019-02-17 11:00,3.2,289,5.1,1022.8,47,2.6,12,2.1,1.4,1,6.4,34
22105,2019-02-17 12:00,2.7,284,4.4,1022.8,48,2.9,12,2.4,1.2,.9,6.4,27
22105,2019-02-17 13:00,1.5,314,4.2,1022.3,48,3.1,12,1.7,1,.7,6.4,35
22105,2019-02-17 14:00,.7,278,2.4,1021.7,46,3.3,12.1,1.6,1,.7,6.4,27
22105,2019-02-17 15:00,.9,211,2.6,1021.3,48,3.6,12.2,1.5,1,.7,5.8,32
22105,2019-02-17 16:00,1.6,205,3.1,1021,43,4,12.2,1.5,.9,.6,5.8,38
22105,2019-02-17 17:00,2.5,174,4.4,1020.9,44,4.1,12.2,1.3,.8,.5,4.9,7
22105,2019-02-17 18:00,3.2,198,5.1,1020.8,43,4.5,12.1,1.2,.7,.5,5.8,25
22105,2019-02-17 19:00,4.3,185,5.6,1020.7,46,4.7,12,1,.7,.5,5.3,17
22105,2019-02-17 20:00,4.7,194,6.5,1020.8,46,5.5,11.9,1.1,.6,.5,7.1,41
22105,2019-02-17 21:00,4.4,197,6,1020.9,47,6.5,11.9,1,.7,.5,4.9,21
22105,2019-02-17 22:00,2.8,242,4.2,1021.2,40,6.6,11.8,1.1,.7,.5,5.8,20
22105,2019-02-17 23:00,3.5,257,5.7,1021.7,39,7.2,11.8,1.1,.6,.4,5.8,34
22105,2019-02-18 00:00,3.7,278,5.5,1021.7,38,6.9,11.8,1.1,.7,.5,6.4,53
22105,2019-02-18 01:00,4.1,292,5.5,1022.1,35,6.9,11.8,1.1,.6,.5,5.8,43
22105,2019-02-18 02:00,3.8,299,5.1,1022.1,34,6.5,11.8,1.5,.8,.6,6.4,52
22105,2019-02-18 03:00,2.9,314,4.6,1022.4,38,6.7,11.8,1.4,.8,.6,6.4,54
22105,2019-02-18 04:00,2.6,335,4.1,1022.3,40,6.5,11.8,1.4,.9,.6,7.1,50
22105,2019-02-18 05:00,3.5,322,5.3,1022.2,45,6.6,11.8,1.4,.8,.6,5.8,39
